"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"regulation of protein catabolic process","MMEB9_C2",2,4,3.7e-24,-0.736965594166206,0.2918
"response to endoplasmic reticulum stress","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0981
"vesicle organization","MMEB9_C2",4,3,3.7e-24,0.321928094887362,0.7846
"mitochondrial respiratory chain complex assembly","MMEB9_C2",0,1,3.7e-24,-1,0.507
"DNA-templated transcription elongation","MMEB9_C2",1,1,3.7e-24,0,1
"mitochondrial transport","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1541
"establishment of organelle localization","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5829
"regulation of intracellular protein transport","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5887
"response to UV","MMEB9_C2",1,1,3.7e-24,0,1
"RNA localization","MMEB9_C2",0,1,3.7e-24,-1,0.4191
"response to topologically incorrect protein","MMEB9_C2",0,1,3.7e-24,-1,0.4064
"organelle fission","MMEB9_C2",2,4,3.7e-24,-0.736965594166206,0.2808
"non-membrane-bounded organelle assembly","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5897
"protein polyubiquitination","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.165
"methylation","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0754
"phospholipid biosynthetic process","MMEB9_C2",3,2,3.7e-24,0.415037499278844,0.7284
"oxidative phosphorylation","MMEB9_C2",1,1,3.7e-24,0,1
"establishment of protein localization to membrane","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.159
"in utero embryonic development","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6027
"vacuole organization","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5335
"nuclear-transcribed mRNA catabolic process","MMEB9_C2",0,1,3.7e-24,-1,0.4195
"protein folding","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1606
"DNA conformation change","MMEB9_C2",0,1,3.7e-24,-1,0.5142
"regulation of chromosome segregation","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of apoptotic signaling pathway","MMEB9_C2",3,3,3.7e-24,0,1
"cell cycle G2/M phase transition","MMEB9_C2",3,1,3.7e-24,1,0.4226
"vacuolar transport","MMEB9_C2",0,1,3.7e-24,-1,0.4147
"response to ionizing radiation","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6407
"cellular response to UV","MMEB9_C2",0,1,3.7e-24,-1,0.4299
"regulation of binding","MMEB9_C2",3,4,3.7e-24,-0.321928094887362,0.643
"nucleic acid transport","MMEB9_C2",0,1,3.7e-24,-1,0.4296
"RNA transport","MMEB9_C2",0,1,3.7e-24,-1,0.4052
"ribonucleoprotein complex subunit organization","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5404
"regulation of DNA replication","MMEB9_C2",0,1,3.7e-24,-1,0.4478
"ribose phosphate metabolic process","MMEB9_C2",1,5,3.7e-24,-1.58496250072116,0.0417
"proton motive force-driven ATP synthesis","MMEB9_C2",0,0,3.7e-24,0,1
"ribonucleotide metabolic process","MMEB9_C2",4,3,3.7e-24,0.321928094887362,0.7881
"telomere organization","MMEB9_C2",0,1,3.7e-24,-1,0.4166
"cellular response to topologically incorrect protein","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6548
"Golgi organization","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.656
"ribonucleoprotein complex assembly","MMEB9_C2",3,2,3.7e-24,0.415037499278844,0.7312
"cellular nitrogen compound catabolic process","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.1116
"negative regulation of phosphorus metabolic process","MMEB9_C2",0,3,3.7e-24,-2,0.0332
"heterocycle catabolic process","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.1174
"mitochondrial membrane organization","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of protein-containing complex assembly","MMEB9_C2",3,3,3.7e-24,0,1
"positive regulation of cellular component biogenesis","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.0784
"response to oxidative stress","MMEB9_C2",4,3,3.7e-24,0.321928094887362,0.7729
"regulation of supramolecular fiber organization","MMEB9_C2",0,3,3.7e-24,-2,0.0397
"positive regulation of protein localization","MMEB9_C2",1,3,3.7e-24,-1,0.2181
"positive regulation of cell projection organization","MMEB9_C2",0,3,3.7e-24,-2,0.0321
"negative regulation of transferase activity","MMEB9_C2",0,1,3.7e-24,-1,0.4152
"autophagy of mitochondrion","MMEB9_C2",0,0,3.7e-24,0,1
"positive regulation of amide metabolic process","MMEB9_C2",1,1,3.7e-24,0,1
"chromatin remodeling","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0805
"viral process","MMEB9_C2",1,3,3.7e-24,-1,0.2037
"macromolecule deacylation","MMEB9_C2",1,1,3.7e-24,0,1
"mitotic cytokinesis","MMEB9_C2",0,1,3.7e-24,-1,0.4656
"aromatic compound catabolic process","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.083
"vesicle localization","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1429
"establishment or maintenance of cell polarity","MMEB9_C2",2,2,3.7e-24,0,1
"Wnt signaling pathway","MMEB9_C2",3,3,3.7e-24,0,1
"cell-cell signaling by wnt","MMEB9_C2",1,3,3.7e-24,-1,0.195
"ATP metabolic process","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1147
"cellular response to chemical stress","MMEB9_C2",1,3,3.7e-24,-1,0.1904
"regulation of vacuole organization","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to external stimulus","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5263
"negative regulation of protein phosphorylation","MMEB9_C2",1,3,3.7e-24,-1,0.2594
"negative regulation of catabolic process","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6127
"regulation of microtubule cytoskeleton organization","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6469
"chromosome localization","MMEB9_C2",0,1,3.7e-24,-1,0.5221
"negative regulation of mitotic nuclear division","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of actin filament organization","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1012
"dephosphorylation","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5244
"glycosylation","MMEB9_C2",2,2,3.7e-24,0,1
"positive regulation of establishment of protein localization","MMEB9_C2",0,3,3.7e-24,-2,0.0681
"regulation of microtubule-based process","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5338
"cell-substrate junction organization","MMEB9_C2",0,1,3.7e-24,-1,0.5292
"protein-containing complex localization","MMEB9_C2",0,1,3.7e-24,-1,0.4055
"mitochondrial transmembrane transport","MMEB9_C2",0,1,3.7e-24,-1,0.517
"stem cell population maintenance","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5606
"ribosome assembly","MMEB9_C2",0,0,3.7e-24,0,1
"intraciliary transport","MMEB9_C2",1,0,3.7e-24,1,0.3989
"Golgi to plasma membrane protein transport","MMEB9_C2",0,0,3.7e-24,0,1
"response to amino acid starvation","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5434
"cell growth","MMEB9_C2",0,4,3.7e-24,-2.32192809488736,0.0238
"protein glycosylation","MMEB9_C2",1,1,3.7e-24,0,1
"macromolecule glycosylation","MMEB9_C2",3,2,3.7e-24,0.415037499278844,0.7322
"maintenance of cell number","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1684
"response to reactive oxygen species","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5806
"regulation of cell morphogenesis","MMEB9_C2",0,1,3.7e-24,-1,0.4245
"regulation of cellular component size","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5221
"cell-substrate junction assembly","MMEB9_C2",0,1,3.7e-24,-1,0.4929
"membrane fission","MMEB9_C2",0,0,3.7e-24,0,1
"membrane docking","MMEB9_C2",0,0,3.7e-24,0,1
"fibroblast migration","MMEB9_C2",0,0,3.7e-24,0,1
"nucleus organization","MMEB9_C2",0,1,3.7e-24,-1,0.4181
"regulation of cell growth","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5379
"fibroblast proliferation","MMEB9_C2",1,1,3.7e-24,0,1
"cell cycle G1/S phase transition","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.529
"actin filament organization","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0721
"response to oxygen levels","MMEB9_C2",2,2,3.7e-24,0,1
"epigenetic regulation of gene expression","MMEB9_C2",1,1,3.7e-24,0,1
"organelle fusion","MMEB9_C2",0,1,3.7e-24,-1,0.4176
"lipoprotein metabolic process","MMEB9_C2",1,1,3.7e-24,0,1
"protein lipidation","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of plasma membrane bounded cell projection assembly","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of actin filament-based process","MMEB9_C2",1,3,3.7e-24,-1,0.2355
"regulation of GTPase activity","MMEB9_C2",3,2,3.7e-24,0.415037499278844,0.7574
"nuclear envelope organization","MMEB9_C2",0,1,3.7e-24,-1,0.4596
"protein autophosphorylation","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6616
"connective tissue development","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1514
"cellular response to heat","MMEB9_C2",0,0,3.7e-24,0,1
"myeloid cell homeostasis","MMEB9_C2",2,2,3.7e-24,0,1
"regulation of neuron projection development","MMEB9_C2",1,3,3.7e-24,-1,0.2001
"receptor metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"maintenance of protein location in cell","MMEB9_C2",0,0,3.7e-24,0,1
"apoptotic mitochondrial changes","MMEB9_C2",1,1,3.7e-24,0,1
"response to transforming growth factor beta","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.539
"neural tube development","MMEB9_C2",0,1,3.7e-24,-1,0.4207
"maintenance of protein location","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of ubiquitin-protein transferase activity","MMEB9_C2",0,0,3.7e-24,0,1
"cilium assembly","MMEB9_C2",1,3,3.7e-24,-1,0.2297
"mRNA export from nucleus","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of cell-substrate junction organization","MMEB9_C2",1,0,3.7e-24,1,0.4391
"membrane biogenesis","MMEB9_C2",1,0,3.7e-24,1,0.4609
"cilium organization","MMEB9_C2",1,3,3.7e-24,-1,0.2533
"platelet-derived growth factor receptor signaling pathway","MMEB9_C2",1,1,3.7e-24,0,1
"iron-sulfur cluster assembly","MMEB9_C2",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","MMEB9_C2",0,0,3.7e-24,0,1
"centromere complex assembly","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to oxygen levels","MMEB9_C2",0,1,3.7e-24,-1,0.4222
"fatty acid beta-oxidation","MMEB9_C2",0,1,3.7e-24,-1,0.5189
"organelle localization by membrane tethering","MMEB9_C2",0,1,3.7e-24,-1,0.4765
"autophagosome maturation","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to transforming growth factor beta stimulus","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5596
"nucleotide catabolic process","MMEB9_C2",0,1,3.7e-24,-1,0.5031
"tube closure","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of stem cell differentiation","MMEB9_C2",0,0,3.7e-24,0,1
"substrate adhesion-dependent cell spreading","MMEB9_C2",0,1,3.7e-24,-1,0.5176
"chondrocyte differentiation","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of fibroblast proliferation","MMEB9_C2",0,0,3.7e-24,0,1
"morphogenesis of an epithelial sheet","MMEB9_C2",0,0,3.7e-24,0,1
"microtubule polymerization","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6241
"response to virus","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0799
"membrane assembly","MMEB9_C2",0,0,3.7e-24,0,1
"COPII vesicle coating","MMEB9_C2",0,0,3.7e-24,0,1
"erythrocyte differentiation","MMEB9_C2",0,1,3.7e-24,-1,0.4729
"organophosphate catabolic process","MMEB9_C2",0,1,3.7e-24,-1,0.4084
"regulation of embryonic development","MMEB9_C2",0,1,3.7e-24,-1,0.5145
"regulation of focal adhesion assembly","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of cell-substrate junction assembly","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of extracellular matrix organization","MMEB9_C2",0,0,3.7e-24,0,1
"GPI anchor biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"lamellipodium organization","MMEB9_C2",0,1,3.7e-24,-1,0.4389
"positive regulation of stem cell population maintenance","MMEB9_C2",0,0,3.7e-24,0,1
"monosaccharide metabolic process","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5641
"U2-type prespliceosome assembly","MMEB9_C2",0,0,3.7e-24,0,1
"heterochromatin formation","MMEB9_C2",0,0,3.7e-24,0,1
"peroxisome organization","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","MMEB9_C2",0,0,3.7e-24,0,1
"cellular pigmentation","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of fibroblast migration","MMEB9_C2",0,0,3.7e-24,0,1
"cellular carbohydrate metabolic process","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1466
"positive regulation of axonogenesis","MMEB9_C2",0,0,3.7e-24,0,1
"kinetochore organization","MMEB9_C2",0,0,3.7e-24,0,1
"stem cell differentiation","MMEB9_C2",1,1,3.7e-24,0,1
"proton transmembrane transport","MMEB9_C2",1,1,3.7e-24,0,1
"cellular response to insulin stimulus","MMEB9_C2",1,1,3.7e-24,0,1
"establishment of mitotic spindle localization","MMEB9_C2",0,0,3.7e-24,0,1
"cell redox homeostasis","MMEB9_C2",0,0,3.7e-24,0,1
"stress granule assembly","MMEB9_C2",0,0,3.7e-24,0,1
"protein neddylation","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","MMEB9_C2",0,0,3.7e-24,0,1
"neuron death","MMEB9_C2",3,3,3.7e-24,0,1
"defense response to virus","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.562
"sulfur compound metabolic process","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5379
"NADP metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"vacuolar acidification","MMEB9_C2",0,0,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"lysosomal lumen acidification","MMEB9_C2",1,0,3.7e-24,1,0.1081
"glycosyl compound biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"heart valve development","MMEB9_C2",0,0,3.7e-24,0,1
"water-soluble vitamin metabolic process","MMEB9_C2",2,0,3.7e-24,1.58496250072116,0.1287
"interferon-beta production","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of interferon-beta production","MMEB9_C2",0,0,3.7e-24,0,1
"branched-chain amino acid metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","MMEB9_C2",1,0,3.7e-24,1,0.4504
"respiratory tube development","MMEB9_C2",0,1,3.7e-24,-1,0.4112
"cellular senescence","MMEB9_C2",1,1,3.7e-24,0,1
"positive regulation of neurogenesis","MMEB9_C2",0,3,3.7e-24,-2,0.069
"mitochondrial outer membrane permeabilization","MMEB9_C2",1,0,3.7e-24,1,0.4304
"immune system development","MMEB9_C2",0,1,3.7e-24,-1,0.4564
"clathrin-dependent endocytosis","MMEB9_C2",0,0,3.7e-24,0,1
"positive regulation of viral process","MMEB9_C2",0,0,3.7e-24,0,1
"bone development","MMEB9_C2",2,2,3.7e-24,0,1
"cell-substrate adhesion","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5273
"positive regulation of microtubule polymerization","MMEB9_C2",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","MMEB9_C2",1,0,3.7e-24,1,0.2658
"response to arsenic-containing substance","MMEB9_C2",0,0,3.7e-24,0,1
"response to insulin","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1197
"ubiquinone metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to arsenic-containing substance","MMEB9_C2",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","MMEB9_C2",0,0,3.7e-24,0,1
"respiratory system development","MMEB9_C2",0,1,3.7e-24,-1,0.4229
"regulation of generation of precursor metabolites and energy","MMEB9_C2",0,1,3.7e-24,-1,0.4318
"mitochondrial calcium ion homeostasis","MMEB9_C2",0,0,3.7e-24,0,1
"G0 to G1 transition","MMEB9_C2",1,0,3.7e-24,1,0.3378
"mitochondrial genome maintenance","MMEB9_C2",0,0,3.7e-24,0,1
"release of cytochrome c from mitochondria","MMEB9_C2",0,0,3.7e-24,0,1
"cortical cytoskeleton organization","MMEB9_C2",0,0,3.7e-24,0,1
"response to sterol depletion","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","MMEB9_C2",0,0,3.7e-24,0,1
"mesenchymal cell differentiation","MMEB9_C2",3,2,3.7e-24,0.415037499278844,0.7364
"protein-DNA complex subunit organization","MMEB9_C2",0,1,3.7e-24,-1,0.4071
"response to fluid shear stress","MMEB9_C2",1,0,3.7e-24,1,0.2038
"collagen fibril organization","MMEB9_C2",1,0,3.7e-24,1,0.3516
"roof of mouth development","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of protein dephosphorylation","MMEB9_C2",1,1,3.7e-24,0,1
"multicellular organism growth","MMEB9_C2",0,1,3.7e-24,-1,0.4853
"miRNA processing","MMEB9_C2",0,1,3.7e-24,-1,0.4835
"small molecule catabolic process","MMEB9_C2",3,3,3.7e-24,0,1
"regulation of G0 to G1 transition","MMEB9_C2",1,0,3.7e-24,1,0.3207
"circadian regulation of gene expression","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of translational fidelity","MMEB9_C2",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","MMEB9_C2",0,0,3.7e-24,0,1
"quinone biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"viral release from host cell","MMEB9_C2",0,0,3.7e-24,0,1
"exit from host cell","MMEB9_C2",0,0,3.7e-24,0,1
"positive regulation of GTPase activity","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1594
"regulation of cytokinesis","MMEB9_C2",0,1,3.7e-24,-1,0.4691
"mitochondrion localization","MMEB9_C2",0,0,3.7e-24,0,1
"renal system development","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1154
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEB9_C2",0,1,3.7e-24,-1,0.4163
"regulation of cell-substrate adhesion","MMEB9_C2",0,1,3.7e-24,-1,0.4156
"centrosome localization","MMEB9_C2",0,0,3.7e-24,0,1
"microtubule organizing center localization","MMEB9_C2",0,0,3.7e-24,0,1
"pinocytosis","MMEB9_C2",0,0,3.7e-24,0,1
"lamellipodium assembly","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to sterol depletion","MMEB9_C2",0,0,3.7e-24,0,1
"placenta development","MMEB9_C2",1,1,3.7e-24,0,1
"rhythmic process","MMEB9_C2",2,2,3.7e-24,0,1
"spindle localization","MMEB9_C2",0,0,3.7e-24,0,1
"carbohydrate derivative catabolic process","MMEB9_C2",1,1,3.7e-24,0,1
"response to amino acid","MMEB9_C2",0,1,3.7e-24,-1,0.4922
"regulation of intracellular steroid hormone receptor signaling pathway","MMEB9_C2",0,1,3.7e-24,-1,0.4799
"regulation of neuron death","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5406
"ossification","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6016
"mammary gland epithelial cell proliferation","MMEB9_C2",0,0,3.7e-24,0,1
"ribosomal subunit export from nucleus","MMEB9_C2",0,0,3.7e-24,0,1
"ribosome localization","MMEB9_C2",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEB9_C2",0,0,3.7e-24,0,1
"seminiferous tubule development","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to acid chemical","MMEB9_C2",0,0,3.7e-24,0,1
"positive regulation of kinase activity","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5943
"positive regulation by host of viral process","MMEB9_C2",1,0,3.7e-24,1,0.119
"mitochondrion morphogenesis","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEB9_C2",0,0,3.7e-24,0,1
"cellular lipid catabolic process","MMEB9_C2",1,1,3.7e-24,0,1
"neuron apoptotic process","MMEB9_C2",0,1,3.7e-24,-1,0.42
"inner cell mass cell proliferation","MMEB9_C2",0,0,3.7e-24,0,1
"polyamine biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"folic acid metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"organelle inheritance","MMEB9_C2",0,0,3.7e-24,0,1
"polyol metabolic process","MMEB9_C2",0,1,3.7e-24,-1,0.4129
"regulation of type I interferon-mediated signaling pathway","MMEB9_C2",0,0,3.7e-24,0,1
"intracellular lipid transport","MMEB9_C2",0,0,3.7e-24,0,1
"fat cell differentiation","MMEB9_C2",1,1,3.7e-24,0,1
"iron ion homeostasis","MMEB9_C2",0,0,3.7e-24,0,1
"negative regulation of cell projection organization","MMEB9_C2",1,1,3.7e-24,0,1
"dicarboxylic acid metabolic process","MMEB9_C2",0,1,3.7e-24,-1,0.4653
"regulation of anatomical structure size","MMEB9_C2",3,4,3.7e-24,-0.321928094887362,0.6428
"regulation of small molecule metabolic process","MMEB9_C2",1,3,3.7e-24,-1,0.2747
"pentose-phosphate shunt","MMEB9_C2",0,0,3.7e-24,0,1
"pericardium development","MMEB9_C2",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"carbohydrate derivative transport","MMEB9_C2",0,0,3.7e-24,0,1
"alcohol biosynthetic process","MMEB9_C2",0,1,3.7e-24,-1,0.4583
"regulation of membrane permeability","MMEB9_C2",0,0,3.7e-24,0,1
"signal peptide processing","MMEB9_C2",0,0,3.7e-24,0,1
"UV-damage excision repair","MMEB9_C2",0,0,3.7e-24,0,1
"biological process involved in interaction with host","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1768
"body morphogenesis","MMEB9_C2",0,0,3.7e-24,0,1
"extracellular vesicle biogenesis","MMEB9_C2",0,0,3.7e-24,0,1
"negative regulation of defense response to virus","MMEB9_C2",0,0,3.7e-24,0,1
"aminoglycan biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"sterol biosynthetic process","MMEB9_C2",1,0,3.7e-24,1,0.3895
"polyamine metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"magnesium ion transport","MMEB9_C2",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","MMEB9_C2",0,0,3.7e-24,0,1
"positive regulation of neuron migration","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","MMEB9_C2",1,1,3.7e-24,0,1
"monosaccharide biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"response to acid chemical","MMEB9_C2",1,0,3.7e-24,1,0.4805
"regulation of carbohydrate metabolic process","MMEB9_C2",0,1,3.7e-24,-1,0.4178
"positive regulation of nervous system development","MMEB9_C2",2,2,3.7e-24,0,1
"regulation of circadian rhythm","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.627
"trabecula morphogenesis","MMEB9_C2",0,0,3.7e-24,0,1
"pigment accumulation","MMEB9_C2",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of pinocytosis","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEB9_C2",0,0,3.7e-24,0,1
